4580.48 1.24588 -3.5758 10.6577 -0.507127 0.0860114 -0.0381478 0.85672 0.717629 1.01317 -1.29922 -0.109926 0.300781 -1.02408
4588.42 1.10007 -3.84647 10.5424 -0.501209 0.0798307 -0.0368159 0.860849 0.855787 1.07021 -1.38782 -0.105236 0.292242 -1.03082
4596.43 0.903138 -3.59482 10.748 -0.495389 0.0726893 -0.0344266 0.86494 1.06075 1.09387 -1.39826 -0.100449 0.281735 -1.03312
4610.43 1.00473 -2.87787 10.9236 -0.489915 0.0653766 -0.0314683 0.868745 1.25877 1.09681 -1.29366 -0.0988107 0.267029 -1.0342
4618.42 1.03486 -1.99148 10.8601 -0.485289 0.0570536 -0.0280366 0.87204 1.36885 1.17743 -1.11633 -0.0920213 0.257924 -1.04092
4626.42 0.916481 -1.25902 10.8815 -0.481174 0.0491726 -0.0247008 0.874896 1.38987 1.13998 -0.965257 -0.082094 0.247702 -1.05183
4640.4 0.989145 -0.835839 10.9107 -0.477632 0.0409576 -0.0209556 0.877354 1.41978 1.1149 -0.857434 -0.0765529 0.234834 -1.05045
4648.39 0.861833 -0.423543 10.9816 -0.474077 0.033686 -0.0174495 0.879666 1.35962 1.00987 -0.819975 -0.0686147 0.225894 -1.06192
4656.43 0.883188 -0.11062 11.0561 -0.470538 0.0269189 -0.0140192 0.881858 1.22566 0.888755 -0.837981 -0.0626068 0.21671 -1.07022
4670.41 0.880773 -0.196328 10.8362 -0.466276 0.0213771 -0.0111457 0.884311 1.07604 0.768805 -0.961068 -0.0570142 0.204736 -1.07051
4678.38 0.617413 -0.438896 10.5801 -0.461231 0.0161304 -0.00828773 0.887095 0.976575 0.680607 -1.15443 -0.053942 0.194947 -1.06548
4686.39 0.310511 -0.368752 10.2463 -0.455081 0.0115262 -0.00584739 0.890356 0.904025 0.650359 -1.37138 -0.053833 0.18441 -1.06631
4700.4 0.00175245 -0.0408194 10.0265 -0.448365 0.00689667 -0.00346444 0.893817 0.831709 0.619354 -1.50927 -0.0509726 0.173977 -1.06267
4708.36 -0.261133 0.291948 9.98284 -0.441241 0.002743 -0.00149987 0.897383 0.772232 0.613448 -1.57365 -0.0465104 0.160681 -1.06854
4716.37 -0.248339 0.721991 9.95016 -0.434112 -0.00134709 0.000400183 0.900858 0.696692 0.566596 -1.5849 -0.0446059 0.151626 -1.06443
4730.37 -0.00645488 0.919199 10.088 -0.426722 -0.00453153 0.00160422 0.90437 0.543884 0.504106 -1.6193 -0.0421864 0.152845 -1.07159
4738.33 -0.0387414 1.12183 10.2224 -0.419415 -0.00729491 0.00247403 0.907762 0.396517 0.416335 -1.62034 -0.0398341 0.14864 -1.07482
4746.35 -0.244746 1.44794 10.0712 -0.412259 -0.00905964 0.00292825 0.911017 0.279711 0.309298 -1.55847 -0.0376288 0.144163 -1.0782
4760.35 -0.560508 1.74482 9.81635 -0.405872 -0.0105235 0.00322646 0.913864 0.18286 0.229489 -1.40154 -0.0371688 0.140062 -1.08018
4768.31 -0.81867 1.7268 9.56521 -0.400025 -0.011648 0.0033453 0.916424 0.15429 0.218133 -1.26666 -0.0355972 0.138044 -1.08226
4776.32 -1.05473 1.41972 9.45339 -0.394809 -0.0133041 0.00363321 0.91866 0.194079 0.268048 -1.14301 -0.0337957 0.138741 -1.08255
4790.33 -1.32478 1.01179 9.58698 -0.389836 -0.0149461 0.00399736 0.920754 0.232034 0.289678 -1.07135 -0.0312895 0.133874 -1.08287
4798.28 -1.65782 0.74668 9.7895 -0.385315 -0.016856 0.00437468 0.922621 0.228714 0.309357 -0.986065 -0.0293825 0.136175 -1.08911
4806.29 -1.90169 0.682632 10.09 -0.380921 -0.0182892 0.00486824 0.924414 0.234277 0.23545 -0.941751 -0.0276132 0.129435 -1.08752
4820.3 -2.04756 0.796152 10.2386 -0.376761 -0.0192388 0.0054813 0.926094 0.197519 0.115046 -0.898042 -0.0271212 0.127673 -1.08885
4828.29 -1.97256 0.954224 10.2708 -0.3725 -0.0192112 0.00587997 0.927814 0.101265 -0.0352377 -0.911575 -0.0271995 0.126755 -1.09036
4836.3 -1.89784 0.84964 10.2463 -0.367851 -0.0184775 0.00577622 0.929683 -0.0598787 -0.144705 -1.00595 -0.028709 0.123965 -1.08988
4850.3 -1.75397 0.695493 10.1057 -0.362526 -0.0169124 0.00525071 0.931805 -0.184326 -0.261864 -1.14173 -0.0326022 0.122623 -1.08682
4858.26 -1.5595 0.751846 9.96775 -0.356672 -0.0148905 0.00434947 0.934101 -0.298814 -0.328961 -1.26154 -0.0349671 0.124251 -1.08921
4866.27 -1.41197 0.767157 9.93573 -0.35057 -0.0127164 0.00314829 0.936445 -0.355537 -0.333708 -1.3054 -0.0399043 0.124764 -1.08736
4880.27 -1.42618 0.776557 9.9833 -0.344594 -0.010593 0.00196634 0.93869 -0.35815 -0.327832 -1.27937 -0.0426343 0.125192 -1.08342
4888.22 -1.40659 0.738397 10.0364 -0.339353 -0.00859238 0.000870515 0.940619 -0.328991 -0.312502 -1.11607 -0.0454215 0.129933 -1.09112
4896.24 -1.31528 0.633953 9.98568 -0.33506 -0.00685798 8.37909e-005 0.942172 -0.260248 -0.279861 -0.918832 -0.0490057 0.128986 -1.0875
4910.25 -1.30308 0.337841 10.0036 -0.331693 -0.00545149 -0.000189495 0.943372 -0.139355 -0.259578 -0.713612 -0.0528625 0.126411 -1.08111
4918.24 -1.13051 0.243352 10.0404 -0.32926 -0.00446861 4.98391e-006 0.944229 -0.0274478 -0.202757 -0.526477 -0.0505952 0.132555 -1.09372
4926.24 -1.03289 0.253534 10.035 -0.327435 -0.00383427 0.000376774 0.944866 0.0304132 -0.159871 -0.384919 -0.0532151 0.130876 -1.09306
4940.28 -0.991829 0.191697 10.0337 -0.32612 -0.00333668 0.000915147 0.945322 0.0684072 -0.133301 -0.280962 -0.0533001 0.128477 -1.09207
4948.21 -1.02391 0.310934 10.0195 -0.324969 -0.00307767 0.00157791 0.945718 0.108045 -0.111266 -0.241615 -0.05468 0.128706 -1.09437
4956.21 -0.99819 0.420792 10.1506 -0.323711 -0.00247424 0.0020486 0.94615 0.0486996 -0.148997 -0.273635 -0.0546919 0.128533 -1.09727
4970.22 -1.02403 0.337162 10.0523 -0.321945 -0.00174805 0.00207097 0.946755 -0.0450318 -0.162124 -0.372129 -0.0546509 0.127212 -1.09918
4978.2 -1.18698 0.324549 9.77678 -0.319733 -0.000857585 0.00189447 0.947505 -0.0921094 -0.162042 -0.472556 -0.0552567 0.127663 -1.10006
4986.21 -1.36685 0.44523 9.76564 -0.31714 -0.000273019 0.00149661 0.948378 -0.117415 -0.113414 -0.546265 -0.0595632 0.123626 -1.09162
5000.22 -1.47672 0.537465 9.92881 -0.314641 0.000572241 0.00109066 0.94921 -0.132593 -0.139001 -0.525438 -0.0607395 0.125061 -1.09268
5008.22 -1.37966 0.657359 10.038 -0.31241 0.00144952 0.000763674 0.949946 -0.12525 -0.178749 -0.46963 -0.0637825 0.122083 -1.08679
5016.21 -1.13862 0.615925 10.0186 -0.310533 0.00279609 0.000575767 0.950558 -0.122434 -0.247876 -0.397581 -0.0649786 0.124835 -1.09353
5030.22 -0.809051 0.44637 9.77964 -0.308873 0.00409536 0.000536217 0.951094 -0.099074 -0.280363 -0.34911 -0.0688783 0.120666 -1.08534
5038.2 -0.619798 0.505237 9.52241 -0.307328 0.0054274 0.000437238 0.951588 -0.104501 -0.25074 -0.328584 -0.0677141 0.124294 -1.08972
5046.21 -0.670038 0.772505 9.45998 -0.306053 0.00631781 0.000259119 0.951994 -0.102554 -0.196468 -0.268583 -0.0733867 0.119686 -1.08068
5060.22 -0.648663 1.06876 9.49914 -0.305198 0.00729163 3.2951e-005 0.952261 -0.105912 -0.175046 -0.181511 -0.0714669 0.124158 -1.08929
5068.13 -0.645669 1.23846 9.41936 -0.304772 0.00789408 -0.000329183 0.952392 -0.123683 -0.133447 -0.0917964 -0.0744933 0.122472 -1.08837
5076.14 -0.752487 0.90106 9.38145 -0.304758 0.00831604 -0.000603774 0.952393 -0.0803453 -0.0674388 -0.00776612 -0.0705338 0.125766 -1.09545
5090.14 -0.634549 0.30207 9.56477 -0.304984 0.00801809 -0.000752614 0.952323 -0.0297845 0.0221961 0.0437458 -0.0711254 0.126347 -1.09605
5098.12 -0.495079 0.0421243 9.9366 -0.305377 0.00771814 -0.000805763 0.9522 0.00641633 0.0562374 0.079381 -0.0702841 0.12555 -1.09336
5106.14 -0.545096 0.160827 10.2396 -0.305883 0.00704648 -0.000656329 0.952043 0.0497416 0.0735746 0.102574 -0.0702287 0.121943 -1.08972
5120.11 -0.678502 0.517937 10.4714 -0.30657 0.00653717 -0.000611354 0.951826 0.0382745 0.0898448 0.147516 -0.0718891 0.118413 -1.08414
5128.1 -0.750217 0.908873 10.707 -0.307583 0.00588033 -0.000574175 0.951503 0.0250323 0.074963 0.208739 -0.0687062 0.121669 -1.09003
5136.11 -0.629463 1.05754 10.8464 -0.30892 0.00576003 -0.00116384 0.95107 -0.105966 0.0545346 0.272023 -0.0651579 0.125045 -1.09161
5150.11 -0.360268 0.89177 11.0655 -0.310098 0.00591933 -0.002414 0.950683 -0.274007 -0.002429 0.243874 -0.0644037 0.125377 -1.09322
5158.08 -0.262692 0.693965 11.205 -0.310922 0.0070163 -0.0044574 0.950399 -0.458361 -0.0867267 0.17998 -0.0696104 0.125276 -1.08586
5166.09 -0.356435 0.21338 11.1389 -0.311293 0.00877103 -0.00646503 0.950251 -0.519856 -0.258236 0.0747879 -0.0674052 0.131132 -1.09433
5180.09 -0.398315 -0.202384 11.0713 -0.311007 0.0114169 -0.00845085 0.950301 -0.545445 -0.382872 -0.061216 -0.0715689 0.134828 -1.08832
5188.05 -0.84807 -0.437317 11.3691 -0.310154 0.0148732 -0.0102021 0.950515 -0.578099 -0.596616 -0.182387 -0.0741742 0.138236 -1.08993
5196.06 -0.161231 -0.697355 10.8323 -0.308748 0.0186562 -0.0117974 0.950888 -0.544443 -0.620321 -0.299304 -0.0764888 0.14655 -1.09654
5210.06 -0.0140535 -1.04466 10.4762 -0.307009 0.0215923 -0.013413 0.951367 -0.519512 -0.503119 -0.364552 -0.0821633 0.150566 -1.09533
5218.05 0.0262609 -0.906249 10.7594 -0.305525 0.0239911 -0.0146718 0.951769 -0.395174 -0.377787 -0.307877 -0.0875216 0.151083 -1.0935
5226.06 0.180933 -0.690912 11.2168 -0.304799 0.0259644 -0.0155154 0.951936 -0.307447 -0.371228 -0.151876 -0.0891049 0.152789 -1.09432
5240.06 0.237923 -0.597625 11.3863 -0.304752 0.0283191 -0.0162228 0.951873 -0.281915 -0.409682 -0.0116987 -0.092885 0.155589 -1.09435
5248.05 0.34476 -0.642023 11.1578 -0.304858 0.0309547 -0.0171076 0.951741 -0.351176 -0.498334 0.0238225 -0.0968475 0.153964 -1.08729
5256.06 0.496603 -0.752691 10.6872 -0.304662 0.0339126 -0.0184545 0.951678 -0.441356 -0.485224 -0.0344064 -0.102315 0.155892 -1.08218
5270.06 0.572597 -0.849713 10.3693 -0.303904 0.036714 -0.0203119 0.951778 -0.549568 -0.46464 -0.148279 -0.10554 0.158415 -1.0823
5278.05 0.530251 -0.954937 10.2668 -0.302448 0.0397807 -0.0227911 0.952063 -0.671225 -0.429684 -0.289092 -0.110538 0.162903 -1.07884
5286.06 0.321617 -1.11856 10.1781 -0.300387 0.0429267 -0.0255487 0.952509 -0.747956 -0.466925 -0.410861 -0.113234 0.168597 -1.08214
5300.06 0.019249 -1.40241 10.2449 -0.297759 0.0466257 -0.0282074 0.953084 -0.751857 -0.531198 -0.532715 -0.11861 0.173475 -1.07788
5308.04 0.131365 -1.52641 10.6332 -0.294796 0.0514426 -0.0303586 0.953691 -0.735862 -0.81682 -0.605344 -0.126092 0.176104 -1.07651
5316.03 0.803307 -1.55451 9.83181 -0.291449 0.0566588 -0.0326733 0.954348 -0.783101 -0.83614 -0.686109 -0.131679 0.181268 -1.07627
5330.01 1.21768 -2.10495 9.0423 -0.287414 0.0613315 -0.0355523 0.955179 -0.87172 -0.73555 -0.812139 -0.139063 0.185774 -1.07299
5338 1.62204 -2.61806 8.87677 -0.282458 0.0656835 -0.0385285 0.956252 -0.875751 -0.616583 -1.00581 -0.142252 0.194297 -1.07759
5346.01 1.72417 -2.64673 9.37281 -0.276775 0.0698746 -0.0413824 0.957497 -0.848904 -0.623636 -1.14508 -0.15044 0.197299 -1.07103
5360.01 1.83217 -2.33595 9.6783 -0.270844 0.0746533 -0.0439048 0.958719 -0.8238 -0.714549 -1.20675 -0.157382 0.199522 -1.07002
5368 1.90873 -1.96718 9.32946 -0.264981 0.0795131 -0.046539 0.959842 -0.841876 -0.760562 -1.18045 -0.160198 0.209519 -1.08083
5376.01 2.08489 -1.67853 8.63842 -0.259412 0.0843014 -0.0492356 0.96082 -0.854574 -0.714045 -1.12312 -0.173445 0.207968 -1.06684
5389.98 2.05093 -1.48569 8.947 -0.253945 0.0886394 -0.0523366 0.961725 -0.897429 -0.639029 -1.08016 -0.179034 0.21248 -1.06397
5397.97 2.0202 -1.65114 9.28194 -0.248303 0.094102 -0.0558186 0.962484 -1.04306 -0.806527 -1.12045 -0.187145 0.218954 -1.06117
5405.98 2.51956 -2.19685 8.94019 -0.242178 0.0999289 -0.0591679 0.963256 -1.03089 -0.903713 -1.21188 -0.196851 0.220795 -1.05691
5419.99 2.76654 -2.92996 8.21719 -0.23553 0.105781 -0.0624959 0.96407 -1.05121 -0.877002 -1.32164 -0.205026 0.226479 -1.05535
5427.97 3.03191 -3.5389 7.60841 -0.228537 0.110842 -0.0657185 0.96497 -0.977828 -0.742782 -1.37636 -0.216093 0.225096 -1.04245
5435.98 3.2423 -3.61399 7.60178 -0.22137 0.114798 -0.0683892 0.965992 -0.844801 -0.53034 -1.42068 -0.222762 0.231767 -1.04148
5449.96 3.16587 -3.45491 7.9494 -0.214013 0.118288 -0.0709341 0.967044 -0.772775 -0.455323 -1.44537 -0.22741 0.231578 -1.03946
5457.95 3.25285 -3.19204 8.25836 -0.206373 0.121503 -0.0731722 0.968139 -0.738611 -0.397834 -1.51482 -0.231993 0.231623 -1.03619
5465.96 3.26571 -2.91914 7.85693 -0.198098 0.124299 -0.075712 0.969317 -0.756915 -0.298977 -1.6166 -0.236263 0.235072 -1.03488
5479.96 2.88619 -2.61336 7.79052 -0.189348 0.126648 -0.0784071 0.970546 -0.818211 -0.191026 -1.71552 -0.239942 0.23823 -1.04097
5487.94 2.67558 -2.41916 8.02839 -0.179897 0.128918 -0.0817104 0.971772 -0.909976 -0.144147 -1.81867 -0.244547 0.238011 -1.03812
5495.93 2.59959 -2.34357 8.29425 -0.170103 0.131343 -0.0852624 0.972905 -1.01428 -0.160566 -1.89015 -0.248428 0.243007 -1.03735
5509.95 2.64262 -2.33382 8.35346 -0.159857 0.134226 -0.0893629 0.973881 -1.10969 -0.225763 -1.95432 -0.254756 0.241151 -1.02742
5517.92 2.68158 -2.44815 8.30315 -0.149796 0.137532 -0.0934341 0.974636 -1.15643 -0.321645 -1.92601 -0.259997 0.244782 -1.02328
5525.93 2.82171 -2.70983 8.1886 -0.140134 0.14109 -0.0974033 0.975176 -1.09522 -0.380956 -1.84249 -0.267673 0.244298 -1.02036
5539.9 2.84815 -2.80974 8.00453 -0.131042 0.144561 -0.100705 0.975597 -0.990878 -0.402993 -1.75379 -0.273411 0.248304 -1.01502
5547.89 2.74014 -2.75539 7.92764 -0.122427 0.147835 -0.103785 0.975902 -0.886422 -0.375003 -1.65086 -0.279428 0.249214 -1.01242
5555.9 2.61045 -2.61777 7.99221 -0.114382 0.151062 -0.10657 0.976084 -0.859242 -0.395656 -1.55921 -0.283469 0.254738 -1.0147
5569.87 2.50576 -2.49232 8.35258 -0.106323 0.154696 -0.109553 0.976096 -0.864498 -0.46731 -1.54631 -0.289694 0.256529 -1.01337
5577.88 2.29864 -2.18098 8.52127 -0.0981813 0.158917 -0.112541 0.975931 -0.929281 -0.595404 -1.5797 -0.297117 0.256147 -1.0056
5585.88 2.24906 -1.97823 8.48638 -0.0896538 0.164004 -0.116121 0.97549 -1.03736 -0.743685 -1.64347 -0.301519 0.259036 -1.00416
5599.88 2.36585 -2.10604 8.16893 -0.0806334 0.169726 -0.120006 0.974828 -1.1726 -0.867021 -1.74865 -0.313224 0.262069 -0.997977
5607.84 2.54974 -2.31927 7.74321 -0.0709204 0.17599 -0.124356 0.973927 -1.25937 -0.947838 -1.87031 -0.323638 0.26081 -0.988621
5615.85 2.84094 -2.52946 7.34077 -0.0603344 0.182263 -0.129003 0.972881 -1.38928 -0.940928 -2.02454 -0.335321 0.263689 -0.982026
5629.85 3.19547 -2.77307 7.23436 -0.0487185 0.188649 -0.134244 0.971605 -1.51104 -0.92412 -2.20759 -0.346205 0.265384 -0.973567
5637.81 3.45116 -2.99397 7.54045 -0.0359795 0.194949 -0.139643 0.970155 -1.62548 -0.896327 -2.41133 -0.358464 0.268417 -0.96729
5645.85 3.42109 -3.25488 7.82489 -0.0220116 0.20151 -0.145317 0.968397 -1.6978 -0.907341 -2.64912 -0.368957 0.270268 -0.959357
5659.82 3.19729 -3.51201 7.93134 -0.00717803 0.20828 -0.150697 0.966363 -1.72156 -0.952207 -2.82489 -0.381764 0.270379 -0.952945
5667.78 3.02009 -3.65417 8.02093 0.00819412 0.215509 -0.155983 0.963929 -1.69852 -1.02563 -2.95577 -0.395421 0.267669 -0.941453
5675.83 2.93835 -3.54968 8.08118 0.0242101 0.222913 -0.160853 0.961171 -1.69344 -1.06979 -3.09209 -0.407104 0.265729 -0.932315
5689.8 2.88126 -3.31114 8.03367 0.0405259 0.23076 -0.166024 0.957885 -1.74041 -1.15599 -3.16703 -0.421519 0.264923 -0.927246
5697.79 2.98087 -3.1047 7.73333 0.0571422 0.238702 -0.171109 0.954189 -1.7874 -1.19773 -3.21973 -0.437744 0.259152 -0.911482
5705.8 3.41027 -3.01076 7.39555 0.0734775 0.246846 -0.17658 0.949993 -1.82521 -1.26034 -3.17815 -0.449668 0.258308 -0.909548
5719.8 4.0684 -2.87249 7.14161 0.0890491 0.254457 -0.181924 0.945635 -1.81048 -1.20736 -3.00249 -0.463982 0.255434 -0.897272
5727.81 4.50081 -2.83114 6.85019 0.103661 0.261169 -0.187465 0.941224 -1.78308 -1.06172 -2.80113 -0.476587 0.253556 -0.889717
5735.8 4.61418 -3.09279 6.58078 0.117416 0.266728 -0.192666 0.936989 -1.72329 -0.87781 -2.58831 -0.4881 0.2509 -0.880007
5749.77 4.49848 -3.69324 6.74857 0.130676 0.271306 -0.197826 0.932835 -1.67435 -0.689687 -2.48144 -0.494269 0.251498 -0.880309
5757.75 3.94952 -3.99104 7.14591 0.144146 0.274993 -0.202725 0.928711 -1.68846 -0.527165 -2.47028 -0.502827 0.243856 -0.867709
5765.77 3.26747 -4.24459 7.75997 0.157876 0.278527 -0.207915 0.924267 -1.74048 -0.498653 -2.5375 -0.51367 0.23737 -0.855974
5779.77 2.90047 -4.52962 8.41608 0.172164 0.283009 -0.212909 0.919204 -1.77125 -0.690569 -2.68932 -0.52117 0.234306 -0.847081
5787.76 2.97583 -4.74484 8.96851 0.186988 0.28908 -0.218435 0.913102 -1.84537 -1.03477 -2.88902 -0.532402 0.226829 -0.834809
5795.77 3.39032 -4.71831 8.96122 0.202574 0.297306 -0.22394 0.905773 -1.90373 -1.4665 -3.14593 -0.548091 0.217919 -0.8169
5809.74 3.86661 -4.3277 8.46695 0.218824 0.307155 -0.229888 0.897175 -1.96671 -1.83011 -3.39498 -0.56401 0.206155 -0.800765
5817.73 4.05112 -3.59487 7.87173 0.235762 0.318161 -0.235879 0.887441 -2.06367 -2.07245 -3.58772 -0.579867 0.198708 -0.788679
5825.74 4.40373 -3.03761 7.19106 0.253246 0.329724 -0.242613 0.87652 -2.21541 -2.26426 -3.75811 -0.598069 0.186475 -0.770767
5839.72 4.96964 -2.81837 6.67601 0.271622 0.341666 -0.249577 0.864406 -2.3976 -2.36887 -3.94232 -0.613716 0.17448 -0.752127
5847.71 5.42874 -2.77464 6.52271 0.290936 0.353577 -0.257077 0.851029 -2.57615 -2.43989 -4.17695 -0.631425 0.157652 -0.730262
5855.72 5.83296 -2.69315 6.4452 0.311281 0.365578 -0.264622 0.836321 -2.76 -2.49128 -4.39008 -0.645697 0.140014 -0.709525
5869.69 6.27204 -2.55398 6.26144 0.33192 0.377485 -0.272508 0.82041 -2.87006 -2.57436 -4.53144 -0.66331 0.116912 -0.683299
5877.68 6.66688 -2.30031 5.98256 0.352224 0.389394 -0.279792 0.803758 -2.83064 -2.60095 -4.53149 -0.678337 0.0985682 -0.65833
5885.7 7.14914 -2.022 5.55016 0.370984 0.400919 -0.286242 0.78721 -2.55542 -2.56269 -4.36359 -0.689402 0.0790288 -0.643138
5900.67 7.73619 -1.77156 5.02246 0.387831 0.411858 -0.291242 0.771452 -2.20792 -2.40475 -4.0401 -0.698365 0.0587278 -0.622549
5908.66 8.35588 -1.67865 4.57173 0.402259 0.421532 -0.29554 0.75707 -1.88253 -2.18078 -3.5929 -0.709918 0.0301452 -0.595555
5916.66 8.68728 -1.4781 4.42061 0.414784 0.429982 -0.298865 0.744144 -1.6289 -1.9066 -3.15282 -0.713128 0.0168114 -0.587753
5930.68 8.59776 -1.21154 4.70411 0.425711 0.437276 -0.302456 0.732175 -1.52902 -1.76536 -2.78986 -0.720039 0.000335407 -0.573274
5938.63 8.3661 -1.23039 5.19916 0.435706 0.444257 -0.306056 0.720504 -1.49774 -1.75452 -2.56273 -0.722087 -0.0108118 -0.564589
5946.66 8.09909 -1.64569 5.49979 0.444892 0.451598 -0.310139 0.708481 -1.44908 -1.92654 -2.50472 -0.72609 -0.0278914 -0.545347
5960.67 7.86306 -1.95515 5.3904 0.453945 0.459845 -0.313882 0.695669 -1.39915 -2.10624 -2.59755 -0.729035 -0.0440049 -0.529905
5968.63 7.75576 -1.72877 5.26947 0.463114 0.468602 -0.317835 0.68185 -1.41767 -2.28294 -2.7692 -0.731594 -0.0600017 -0.517748
5976.64 7.69894 -1.25613 5.20287 0.472559 0.477982 -0.321512 0.666971 -1.45226 -2.42261 -2.91938 -0.735692 -0.0783623 -0.497669
5990.64 7.8164 -0.803921 5.16448 0.481693 0.487886 -0.325283 0.651252 -1.40951 -2.60736 -3.0373 -0.739209 -0.101516 -0.471973
5998.63 7.98992 -0.308081 4.9151 0.49028 0.498548 -0.328709 0.634843 -1.3217 -2.77034 -3.06382 -0.739919 -0.124041 -0.448709
6006.65 8.31336 0.162617 4.532 0.498066 0.509103 -0.332594 0.618163 -1.29748 -2.89104 -2.98979 -0.739533 -0.147388 -0.425909
6020.63 8.64924 0.32045 4.19336 0.505208 0.51955 -0.336396 0.60139 -1.26499 -2.91143 -2.86591 -0.737621 -0.167582 -0.405939
6028.61 8.847 0.448789 3.82023 0.511609 0.529489 -0.340357 0.584854 -1.22265 -2.9052 -2.7583 -0.736041 -0.18292 -0.3895
6036.63 8.81565 0.6353 3.50899 0.517428 0.539427 -0.343905 0.568345 -1.13272 -2.88598 -2.67596 -0.732385 -0.201598 -0.365563
6050.62 8.48536 0.674181 3.22366 0.522649 0.548797 -0.347418 0.552233 -1.0796 -2.83281 -2.58823 -0.728669 -0.223554 -0.343238
6058.58 8.10687 0.287425 3.08076 0.527481 0.558307 -0.350225 0.536097 -0.963714 -2.7875 -2.5788 -0.720814 -0.241786 -0.32453
6066.56 8.27501 -0.141387 3.05293 0.531885 0.567871 -0.352725 0.519814 -0.874051 -2.82831 -2.64632 -0.715962 -0.262926 -0.301859
6080.6 8.77632 -0.27181 2.9459 0.536055 0.578083 -0.354698 0.502648 -0.800728 -2.93543 -2.76208 -0.709643 -0.280083 -0.285756
6088.55 9.01357 0.00714502 2.65295 0.540118 0.588308 -0.35641 0.48491 -0.789535 -3.00843 -2.90912 -0.69888 -0.298769 -0.270288
6096.58 8.92779 0.365456 2.20734 0.54402 0.59895 -0.357483 0.466376 -0.736983 -3.06034 -3.01946 -0.690416 -0.32877 -0.237599
6110.58 8.61057 0.727152 1.70077 0.54745 0.609449 -0.357989 0.448012 -0.616911 -3.02628 -3.08446 -0.676395 -0.349681 -0.218702
6118.53 8.33614 1.15582 1.33092 0.550404 0.620133 -0.357549 0.429709 -0.458877 -2.93676 -3.09409 -0.659063 -0.368162 -0.205949
6126.52 8.33089 1.60768 0.968844 0.552597 0.630465 -0.356482 0.412397 -0.271912 -2.80018 -3.04476 -0.647282 -0.389573 -0.184445
6140.54 8.3694 1.91189 0.485587 0.554253 0.64085 -0.354577 0.395462 -0.11376 -2.67307 -2.99535 -0.631015 -0.410084 -0.165396
6148.53 8.33561 2.26594 -0.0984831 0.555366 0.65103 -0.352149 0.379104 0.0252864 -2.59318 -3.01663 -0.617446 -0.432135 -0.141828
6156.5 8.44179 2.79253 -0.441154 0.556456 0.661263 -0.348952 0.362383 0.0564967 -2.53128 -3.08336 -0.594784 -0.454362 -0.126172
6170.52 8.472 3.33757 -0.655083 0.557569 0.670949 -0.34522 0.346074 0.0689303 -2.40492 -3.14937 -0.575389 -0.476079 -0.108821
6178.48 8.23993 4.11516 -0.989334 0.558638 0.6806 -0.34052 0.329777 0.129889 -2.26685 -3.19482 -0.55639 -0.49049 -0.0935187
6186.52 8.04029 5.01235 -1.29041 0.5597 0.689347 -0.335714 0.314376 0.104884 -2.10206 -3.12339 -0.536779 -0.512858 -0.0773856
6200.51 8.17366 5.51494 -1.4229 0.560731 0.69742 -0.330871 0.299518 0.065807 -1.95438 -2.9442 -0.516117 -0.529576 -0.0677318
6208.44 8.36631 5.81717 -1.46575 0.561465 0.704594 -0.326301 0.286062 0.0879285 -1.78381 -2.74554 -0.492287 -0.546095 -0.0563414
6216.46 8.43143 5.96102 -1.56437 0.561977 0.711273 -0.321684 0.273482 0.117236 -1.61301 -2.53433 -0.473308 -0.560396 -0.0440765
6230.46 8.35982 5.87966 -1.79365 0.562201 0.717209 -0.317207 0.262528 0.177013 -1.40444 -2.3413 -0.456036 -0.572628 -0.0349914
6238.45 8.15133 5.62076 -2.07826 0.562124 0.72288 -0.312407 0.252711 0.274495 -1.18088 -2.15381 -0.440158 -0.582494 -0.0257572
6246.43 7.75768 5.3604 -2.15214 0.56193 0.727871 -0.307573 0.244618 0.328888 -0.929316 -1.99142 -0.424705 -0.592953 -0.0193042
6260.44 7.20226 5.15128 -2.01169 0.561558 0.732743 -0.302398 0.237269 0.399405 -0.759166 -1.86644 -0.410021 -0.603596 -0.0115235
6268.42 6.69912 5.19102 -1.97195 0.560959 0.737403 -0.297232 0.230682 0.458842 -0.680705 -1.83177 -0.395969 -0.611407 -0.00506339
6276.43 6.20733 5.56521 -1.93431 0.559835 0.742599 -0.291841 0.223518 0.56746 -0.76868 -1.86121 -0.381797 -0.618285 0.00635951
6290.43 5.92649 6.16021 -1.68759 0.558667 0.747496 -0.287202 0.216001 0.491132 -0.923804 -1.84322 -0.367966 -0.627108 0.0139202
6298.4 6.01422 6.56654 -1.48647 0.557575 0.752288 -0.283256 0.207218 0.361777 -1.15105 -1.80516 -0.351744 -0.631731 0.0164926
6306.4 6.1166 6.82522 -1.54946 0.556409 0.756742 -0.280151 0.198157 0.288087 -1.31142 -1.75584 -0.337011 -0.640099 0.0305941
6320.42 6.04762 7.00179 -1.74348 0.555085 0.761101 -0.277547 0.188611 0.24864 -1.41366 -1.65293 -0.320481 -0.646603 0.0390048
6328.4 5.84916 7.2159 -2.06163 0.553876 0.764944 -0.27563 0.179192 0.160578 -1.47974 -1.57514 -0.303787 -0.655293 0.0424881
6336.4 5.6344 7.20035 -2.1652 0.552826 0.768563 -0.273981 0.1692 0.0653473 -1.54435 -1.5261 -0.290826 -0.663032 0.0548024
